club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
KamAZ Naberezhnye Chelny,Ruslan Idigov,28,Defender,Unknown,?,in,Russia;Azerbaijan;,NA,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Lev Matveev,23,Attacking Midfield,Zvezda Perm,?,in,Russia;,NA,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Andrey Talalaev,21,Centre-Forward,Torpedo Moscow,Loan,in,Russia;,0,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Aleksandr Vyazhevich,24,Centre-Forward,FK Molodechno,?,in,Belarus;,NA,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Aleksey Babenko,22,Midfielder,Unknown,?,in,Russia;,NA,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Gleb Panferov,24,Right Midfield,Asmaral Moskau,?,in,Russia;,NA,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Ivan Yaremchuk,32,Right Midfield,H Rishon leZion,Free transfer,out,Ukraine;,NA,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Gleb Panferov,24,Right Midfield,Torpedo Moscow,?,out,Russia;,NA,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Sergey Kuznetsov,31,Defender,Ferencváros,?,out,Russia;,NA,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Ruslan Nigmatullin,20,Goalkeeper,Spartak Moscow,?,out,Russia;,NA,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Serhii Puchkov,32,Centre-Back,H. Beer Sheva,?,out,Ukraine;,NA,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Dmytro Horbatenko,21,Midfielder,Neftekhimik,?,out,Ukraine;,NA,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Oleksandr Nikiforov,26,Midfielder,Chornomorets,?,out,Ukraine;,NA,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Andrey Talalaev,22,Centre-Forward,Torpedo Moscow,"End of loanDec 1, 1994",out,Russia;,0,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Vladimir Kobzev,34,Forward,Without Club,-,out,Russia;,0,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Yuri Shishkin,31,Goalkeeper,Without Club,-,out,Russia;,0,Premier Liga,1994,1994/1995
Krylya Sovetov Samara,Vyacheslav Daev,22,Centre-Back,Kristall,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Krylya Sovetov Samara,Mamuka Minashvili,22,Centre-Forward,Iveria,?,in,Georgia;Russia;,NA,Premier Liga,1994,1994/1995
Krylya Sovetov Samara,Sergey Shishkin,21,Right-Back,CSKA Moscow II,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Krylya Sovetov Samara,Aleksandr Averyanov,24,Midfielder,Ocean Nakhodka,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Krylya Sovetov Samara,Zurab Tsiklauri,20,Centre-Forward,Unknown,?,in,Georgia;Russia;,NA,Premier Liga,1994,1994/1995
Krylya Sovetov Samara,Vasili Slobodko,21,Goalkeeper,Dinamo Bryansk,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Krylya Sovetov Samara,Andrii Anishchenko,19,Defender,Krystal Kherson,?,in,Ukraine;,NA,Premier Liga,1994,1994/1995
Krylya Sovetov Samara,Viktor Bulatov,22,Defensive Midfield,Stavropol,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Krylya Sovetov Samara,Sergey Chekmezov,29,Goalkeeper,Zhemchuzhina,?,in,Kazakhstan;Russia;,NA,Premier Liga,1994,1994/1995
Krylya Sovetov Samara,Aleksandr Gryazin,20,Attacking Midfield,M. Petah Tikva,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Krylya Sovetov Samara,Vitali Safronov,21,Attacking Midfield,Dinamo Moscow,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Krylya Sovetov Samara,Sergey Kuznetsov,28,Centre-Back,Shumen 2010,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Moscow,Aleksandr Smirnov,26,Right Midfield,Dinamo Moscow,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Moscow,Ansar Ayupov,22,Central Midfield,Asmaral Moskau,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Moscow,Andrey Solomatin,19,Left-Back,TRASKO Moskau,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Moscow,Vitali Parakhnevich,25,Forward,Chornomorets,?,in,Ukraine;,NA,Premier Liga,1994,1994/1995
Lokomotiv Moscow,Evgeni Kuznetsov,33,Central Midfield,Skellefteå AIK,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Moscow,Dmitri Gorkov,29,Midfielder,ES Sahel,"End of loanJun 1, 1994",in,Russia;,0,Premier Liga,1994,1994/1995
Lokomotiv Moscow,Yuri Petrov,19,Centre-Forward,RKC Waalwijk,Free transfer,out,Russia;Ukraine;,NA,Premier Liga,1994,1994/1995
Lokomotiv Moscow,Vladimir Leonchenko,22,Central Midfield,Torpedo Moscow,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Moscow,Aleksandr Shanin,24,Goalkeeper,Znamya Truda,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Moscow,Rashid Rakhimov,29,Left Midfield,Spartak Moscow,?,out,Russia;Tajikistan;,NA,Premier Liga,1994,1994/1995
Lokomotiv Moscow,Dmitri Gorkov,30,Midfielder,Soyuz-Gazprom,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Moscow,Sergey Podpaly,30,Centre-Back,Hapoel Haifa,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Moscow,Sergiy Perepadenko,22,Right Winger,Loko Moscow II,-,out,Ukraine;,0,Premier Liga,1994,1994/1995
Lokomotiv Nizhniy Novgorod,Ivan Getsko,26,Centre-Forward,Maccabi Haifa,?,in,Ukraine;,NA,Premier Liga,1994,1994/1995
Lokomotiv Nizhniy Novgorod,Oleg Stogov,29,Midfielder,Rotor Volgograd,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Nizhniy Novgorod,Albert Shchukin,22,Goalkeeper,Unknown,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Lokomotiv Nizhniy Novgorod,Dmitri Alekseev,21,Goalkeeper,K. Belorechensk,?,in,Russia;,NA,Premier Liga,1994,1994/1995
